Country,Product,Data type,Measure,Date,Value,Source_File,Indication
ELBONIE,INNOVIX,Demand volumes,Milligrams,2018-01-01 00:00:00,2415700.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2018-02-01 00:00:00,2546680.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2018-03-01 00:00:00,2692040.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2018-04-01 00:00:00,3064760.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2018-05-01 00:00:00,2862080.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2018-06-01 00:00:00,2877080.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2018-07-01 00:00:00,2927400.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2018-08-01 00:00:00,3153880.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2018-09-01 00:00:00,3030560.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2018-10-01 00:00:00,3810540.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2018-11-01 00:00:00,5079380.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2018-12-01 00:00:00,4899640.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2019-01-01 00:00:00,4357480.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2019-02-01 00:00:00,4568100.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2019-03-01 00:00:00,4649660.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2019-04-01 00:00:00,5515160.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2019-05-01 00:00:00,4288000.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2019-06-01 00:00:00,4600800.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2019-07-01 00:00:00,4688740.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2019-08-01 00:00:00,5303720.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2019-09-01 00:00:00,5859060.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2019-10-01 00:00:00,4057640.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2019-11-01 00:00:00,4452560.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2019-12-01 00:00:00,4994260.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2020-01-01 00:00:00,4165660.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2020-02-01 00:00:00,4406000.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2020-03-01 00:00:00,5040540.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2020-04-01 00:00:00,5860780.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2020-05-01 00:00:00,4539720.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2020-06-01 00:00:00,5276600.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2020-07-01 00:00:00,5815360.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2020-08-01 00:00:00,5150060.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2020-09-01 00:00:00,5283020.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2020-10-01 00:00:00,5659780.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2020-11-01 00:00:00,5255620.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2020-12-01 00:00:00,5899480.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2021-01-01 00:00:00,5066920.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2021-02-01 00:00:00,5357640.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2021-03-01 00:00:00,6233060.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2021-04-01 00:00:00,6691640.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2021-05-01 00:00:00,5001040.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2021-06-01 00:00:00,6072900.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2021-07-01 00:00:00,5746840.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2021-08-01 00:00:00,6913120.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2021-09-01 00:00:00,6356520.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2021-10-01 00:00:00,6470860.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2021-11-01 00:00:00,6643160.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2021-12-01 00:00:00,7302280.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2022-01-01 00:00:00,6640320.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2022-02-01 00:00:00,7044660.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2022-03-01 00:00:00,8116600.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2022-04-01 00:00:00,8428760.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2022-05-01 00:00:00,7425980.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2022-06-01 00:00:00,8568520.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2022-07-01 00:00:00,8482500.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2022-08-01 00:00:00,9179600.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2022-09-01 00:00:00,8812520.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2022-10-01 00:00:00,8775560.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2022-11-01 00:00:00,8945980.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2022-12-01 00:00:00,9272860.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2023-01-01 00:00:00,8165240.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2023-02-01 00:00:00,8475020.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2023-03-01 00:00:00,9370660.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2023-04-01 00:00:00,9527680.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2023-05-01 00:00:00,8649920.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2023-06-01 00:00:00,9342280.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2023-07-01 00:00:00,8750300.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2023-08-01 00:00:00,9662840.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2023-09-01 00:00:00,8770500.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2023-10-01 00:00:00,9398940.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2023-11-01 00:00:00,9075300.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2023-12-01 00:00:00,9474340.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2024-01-01 00:00:00,8228220.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2024-02-01 00:00:00,8726340.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2024-03-01 00:00:00,7966980.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2024-04-01 00:00:00,10391580.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2024-05-01 00:00:00,8973780.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2024-06-01 00:00:00,8540900.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2024-07-01 00:00:00,9485580.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2024-08-01 00:00:00,9147500.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2024-09-01 00:00:00,8280260.0,INNOVIX_Elbonie.xlsx,
ELBONIE,INNOVIX,Demand volumes,Milligrams,2024-10-01 00:00:00,9465720.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2018-01-01 00:00:00,1147540.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2018-02-01 00:00:00,1310700.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2018-03-01 00:00:00,1333740.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2018-04-01 00:00:00,1772800.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2018-05-01 00:00:00,1730220.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2018-06-01 00:00:00,1775680.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2018-07-01 00:00:00,1813420.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2018-08-01 00:00:00,2026660.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2018-09-01 00:00:00,1720460.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2018-10-01 00:00:00,2127040.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2018-11-01 00:00:00,2064520.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2018-12-01 00:00:00,2138160.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2019-01-01 00:00:00,2267180.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2019-02-01 00:00:00,2320340.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2019-03-01 00:00:00,2243700.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2019-04-01 00:00:00,3122820.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2019-05-01 00:00:00,2685360.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2019-06-01 00:00:00,2852760.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2019-07-01 00:00:00,3122600.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2019-08-01 00:00:00,3309200.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2019-09-01 00:00:00,3798300.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2019-10-01 00:00:00,2891600.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2019-11-01 00:00:00,3008500.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2019-12-01 00:00:00,3422700.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2020-01-01 00:00:00,3057900.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2020-02-01 00:00:00,3545800.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2020-03-01 00:00:00,3296700.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2020-04-01 00:00:00,4280500.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2020-05-01 00:00:00,3158600.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2020-06-01 00:00:00,4067900.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2020-07-01 00:00:00,4006300.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2020-08-01 00:00:00,3908300.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2020-09-01 00:00:00,3943300.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2020-10-01 00:00:00,4466600.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2020-11-01 00:00:00,3950800.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2020-12-01 00:00:00,4427600.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2021-01-01 00:00:00,4227200.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2021-02-01 00:00:00,3990400.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2021-03-01 00:00:00,4372500.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2021-04-01 00:00:00,4741400.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2021-05-01 00:00:00,3857700.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2021-06-01 00:00:00,4414800.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2021-07-01 00:00:00,3820900.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2021-08-01 00:00:00,5029900.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2021-09-01 00:00:00,4426100.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2021-10-01 00:00:00,4487100.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2021-11-01 00:00:00,4433700.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2021-12-01 00:00:00,4820300.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2022-01-01 00:00:00,4321100.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2022-02-01 00:00:00,4410100.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2022-03-01 00:00:00,4774700.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2022-04-01 00:00:00,5088900.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2022-05-01 00:00:00,4675700.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2022-06-01 00:00:00,5173100.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2022-07-01 00:00:00,4676300.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2022-08-01 00:00:00,5439400.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2022-09-01 00:00:00,5051200.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2022-10-01 00:00:00,5195200.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2022-11-01 00:00:00,5323200.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2022-12-01 00:00:00,5691100.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2023-01-01 00:00:00,5277000.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2023-02-01 00:00:00,5411700.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2023-03-01 00:00:00,5757300.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2023-04-01 00:00:00,6297800.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2023-05-01 00:00:00,5878900.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2023-06-01 00:00:00,6447200.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2023-07-01 00:00:00,5822800.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2023-08-01 00:00:00,6889800.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2023-09-01 00:00:00,6194100.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2023-10-01 00:00:00,6795400.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2023-11-01 00:00:00,6639600.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2023-12-01 00:00:00,6861200.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2024-01-01 00:00:00,6398500.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2024-02-01 00:00:00,6683700.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2024-03-01 00:00:00,5961000.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2024-04-01 00:00:00,7722700.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2024-05-01 00:00:00,7114800.0,INNOVIX_Elbonie.xlsx,
