Country,Product,Data type,Measure,Date,Value,Source_File,Indication
ELBONIE,YREX,Demand volumes,Milligrams,2024-06-01 00:00:00,7159400.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2024-07-01 00:00:00,6675200.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2024-08-01 00:00:00,7470200.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2024-09-01 00:00:00,7017200.0,INNOVIX_Elbonie.xlsx,
ELBONIE,YREX,Demand volumes,Milligrams,2024-10-01 00:00:00,8108700.0,INNOVIX_Elbonie.xlsx,
Floresland,INNOVIX,Demand volumes,Milligrams,2022-07-01 00:00:00,3488909.2052,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Milligrams,2022-08-01 00:00:00,4227397.714,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Milligrams,2022-09-01 00:00:00,3282557.61,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Milligrams,2022-10-01 00:00:00,3826548.2671999997,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Milligrams,2022-11-01 00:00:00,3381186.2888,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Milligrams,2022-12-01 00:00:00,3254573.6736,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Milligrams,2023-01-01 00:00:00,4489288.9232,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Milligrams,2023-02-01 00:00:00,3534613.7515999996,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Milligrams,2023-03-01 00:00:00,4189949.5831999998,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Milligrams,2023-04-01 00:00:00,3749597.296,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Milligrams,2023-05-01 00:00:00,4038153.6876000003,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Milligrams,2023-06-01 00:00:00,4040897.44,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Milligrams,2023-07-01 00:00:00,4183560.8224,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Milligrams,2023-08-01 00:00:00,4256469.6532000005,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Milligrams,2023-09-01 00:00:00,3873737.472,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Milligrams,2023-10-01 00:00:00,4348896.677999999,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Milligrams,2023-11-01 00:00:00,4068761.6544,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Milligrams,2023-12-01 00:00:00,3598225.6228,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Milligrams,2024-01-01 00:00:00,5015136.862,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Milligrams,2024-02-01 00:00:00,3930289.9072,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Milligrams,2024-03-01 00:00:00,4407849.4692,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Milligrams,2024-04-01 00:00:00,4629089.7252,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Milligrams,2024-05-01 00:00:00,4307241.5824,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Milligrams,2024-06-01 00:00:00,3699709.6232,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Milligrams,2024-07-01 00:00:00,4633585.1488,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2020-08-01 00:00:00,7135.4428,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2020-09-01 00:00:00,7825.007,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2020-10-01 00:00:00,8191.0239,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2020-11-01 00:00:00,7232.573,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2020-12-01 00:00:00,7152.7927,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2021-01-01 00:00:00,8835.9182,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2021-02-01 00:00:00,6574.1432,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2021-03-01 00:00:00,8410.0409,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2021-04-01 00:00:00,7323.1211,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2021-05-01 00:00:00,7395.9758,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2021-06-01 00:00:00,8237.2389,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2021-07-01 00:00:00,6851.9575,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2021-08-01 00:00:00,7768.2703,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2021-09-01 00:00:00,7142.2211,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2021-10-01 00:00:00,7195.4451,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2021-11-01 00:00:00,7298.9416,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2021-12-01 00:00:00,6512.1015,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2022-01-01 00:00:00,8172.6422,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2022-02-01 00:00:00,6759.6729,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2022-03-01 00:00:00,7425.2215,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2022-04-01 00:00:00,7203.3855,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2022-05-01 00:00:00,7776.7678,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2022-06-01 00:00:00,7591.28,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2022-07-01 00:00:00,7268.560841666666,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2022-08-01 00:00:00,8807.078566666667,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2022-09-01 00:00:00,6838.661683333334,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2022-10-01 00:00:00,7971.975550000001,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2022-11-01 00:00:00,7044.138099999999,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2022-12-01 00:00:00,6780.361816666667,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2023-01-01 00:00:00,9352.68525,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2023-02-01 00:00:00,7363.778641666667,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2023-03-01 00:00:00,8729.061625,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2023-04-01 00:00:00,7811.661033333334,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2023-05-01 00:00:00,8412.820175,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2023-06-01 00:00:00,8418.536333333333,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2023-07-01 00:00:00,8715.751708333331,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2023-08-01 00:00:00,8867.645108333332,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2023-09-01 00:00:00,8070.286399999999,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2023-10-01 00:00:00,9060.201408333334,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2023-11-01 00:00:00,8476.586775,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2023-12-01 00:00:00,7496.303375,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2024-01-01 00:00:00,10448.201791666665,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2024-02-01 00:00:00,8188.103966666667,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2024-03-01 00:00:00,9183.019724999998,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2024-04-01 00:00:00,9643.936925,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2024-05-01 00:00:00,8973.419958333334,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2024-06-01 00:00:00,7707.728375000001,INNOVIX_Floresland.xlsx,
Floresland,INNOVIX,Demand volumes,Month of treatment,2024-07-01 00:00:00,9653.302391666668,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Milligrams,2022-07-01 00:00:00,5037097.12,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Milligrams,2022-08-01 00:00:00,5226058.176,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Milligrams,2022-09-01 00:00:00,5286216.832,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Milligrams,2022-10-01 00:00:00,5068077.888,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Milligrams,2022-11-01 00:00:00,5263317.791999999,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Milligrams,2022-12-01 00:00:00,5123997.12,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Milligrams,2023-01-01 00:00:00,5859677.408,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Milligrams,2023-02-01 00:00:00,5309777.408,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Milligrams,2023-03-01 00:00:00,6212396.640000001,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Milligrams,2023-04-01 00:00:00,5635337.504,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Milligrams,2023-05-01 00:00:00,5738657.216,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Milligrams,2023-06-01 00:00:00,6342596.640000001,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Milligrams,2023-07-01 00:00:00,6106536.544,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Milligrams,2023-08-01 00:00:00,6701397.12,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Milligrams,2023-09-01 00:00:00,6264276.448,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Milligrams,2023-10-01 00:00:00,6578856.736,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Milligrams,2023-11-01 00:00:00,6475116.832,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Milligrams,2023-12-01 00:00:00,5962875.007999999,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Milligrams,2024-01-01 00:00:00,7716556.736,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Milligrams,2024-02-01 00:00:00,6715976.927999999,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Milligrams,2024-03-01 00:00:00,6656715.392,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Milligrams,2024-04-01 00:00:00,7397236.544,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Milligrams,2024-05-01 00:00:00,6986356.256,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Milligrams,2024-06-01 00:00:00,6229175.698,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Milligrams,2024-07-01 00:00:00,7726776.448,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2020-08-01 00:00:00,8755.65,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2020-09-01 00:00:00,9645.6619,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2020-10-01 00:00:00,11365.3433,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2020-11-01 00:00:00,10154.6358,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2020-12-01 00:00:00,10652.5738,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2021-01-01 00:00:00,12404.6696,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2021-02-01 00:00:00,10952.5781,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2021-03-01 00:00:00,12962.264,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2021-04-01 00:00:00,13179.1638,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2021-05-01 00:00:00,12206.0452,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2021-06-01 00:00:00,13767.1041,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2021-07-01 00:00:00,14457.8023,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2021-08-01 00:00:00,13878.8295,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2021-09-01 00:00:00,14468.8381,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2021-10-01 00:00:00,14570.9085,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2021-11-01 00:00:00,14638.1502,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2021-12-01 00:00:00,13912.6235,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2022-01-01 00:00:00,15855.4104,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2022-02-01 00:00:00,14036.4183,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2022-03-01 00:00:00,16610.9382,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2022-04-01 00:00:00,16155.0696,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2022-05-01 00:00:00,16554.3867,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2022-06-01 00:00:00,16682.3196,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2022-07-01 00:00:00,18889.1142,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2022-08-01 00:00:00,19597.7181375,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2022-09-01 00:00:00,19823.3131125,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2022-10-01 00:00:00,19005.29205,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2022-11-01 00:00:00,19737.4417125,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2022-12-01 00:00:00,19214.9892,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2023-01-01 00:00:00,21973.790249999995,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2023-02-01 00:00:00,19911.66525,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2023-03-01 00:00:00,23296.487399999998,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2023-04-01 00:00:00,21132.515625,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2023-05-01 00:00:00,21519.9645375,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2023-06-01 00:00:00,23784.737399999998,INNOVIX_Floresland.xlsx,
Floresland,YREX,Demand volumes,Month of treatment,2023-07-01 00:00:00,22899.512025,INNOVIX_Floresland.xlsx,
