Country,Product,Data type,Measure,Date,Value,Source_File
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2018-01-01,2415700.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2018-02-01,2546680.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2018-03-01,2692040.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2018-04-01,3064760.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2018-05-01,2862080.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2018-06-01,2877080.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2018-07-01,2927400.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2018-08-01,3153880.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2018-09-01,3030560.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2018-10-01,3810540.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2018-11-01,5079380.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2018-12-01,4899640.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2019-01-01,4357480.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2019-02-01,4568100.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2019-03-01,4649660.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2019-04-01,5515160.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2019-05-01,4288000.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2019-06-01,4600800.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2019-07-01,4688740.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2019-08-01,5303720.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2019-09-01,5859060.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2019-10-01,4057640.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2019-11-01,4452560.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2019-12-01,4994260.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2020-01-01,4165660.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2020-02-01,4406000.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2020-03-01,5040540.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2020-04-01,5860780.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2020-05-01,4539720.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2020-06-01,5276600.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2020-07-01,5815360.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2020-08-01,5150060.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2020-09-01,5283020.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2020-10-01,5659780.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2020-11-01,5255620.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2020-12-01,5899480.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2021-01-01,5066920.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2021-02-01,5357640.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2021-03-01,6233060.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2021-04-01,6691640.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2021-05-01,5001040.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2021-06-01,6072900.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2021-07-01,5746840.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2021-08-01,6913120.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2021-09-01,6356520.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2021-10-01,6470860.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2021-11-01,6643160.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2021-12-01,7302280.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2022-01-01,6640320.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2022-02-01,7044660.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2022-03-01,8116600.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2022-04-01,8428760.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2022-05-01,7425980.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2022-06-01,8568520.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2022-07-01,8482500.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2022-08-01,9179600.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2022-09-01,8812520.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2022-10-01,8775560.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2022-11-01,8945980.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2022-12-01,9272860.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2023-01-01,8165240.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2023-02-01,8475020.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2023-03-01,9370660.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2023-04-01,9527680.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2023-05-01,8649920.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2023-06-01,9342280.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2023-07-01,8750300.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2023-08-01,9662840.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2023-09-01,8770500.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2023-10-01,9398940.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2023-11-01,9075300.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2023-12-01,9474340.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2024-01-01,8228220.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2024-02-01,8726340.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2024-03-01,7966980.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2024-04-01,10391580.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2024-05-01,8973780.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2024-06-01,8540900.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2024-07-01,9485580.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2024-08-01,9147500.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2024-09-01,8280260.0,INNOVIX_Elbonie.xlsx
ELBONIE,INNOVIX,Ex-factory volumes,Milligrams,2024-10-01,9465720.0,INNOVIX_Elbonie.xlsx
Zegoland,BRISTOR,Ex-factory volumes,Milligrams,2020-08-01,450.8,BRISTOR_Zegoland.xlsx
Zegoland,BRISTOR,Ex-factory volumes,Milligrams,2020-09-01,3896.66,BRISTOR_Zegoland.xlsx
Zegoland,BRISTOR,Ex-factory volumes,Milligrams,2020-10-01,5761.5,BRISTOR_Zegoland.xlsx
Zegoland,BRISTOR,Ex-factory volumes,Milligrams,2020-11-01,9467.26,BRISTOR_Zegoland.xlsx
Zegoland,BRISTOR,Ex-factory volumes,Milligrams,2020-12-01,11331.18,BRISTOR_Zegoland.xlsx
Zegoland,BRISTOR,Ex-factory volumes,Milligrams,2021-01-01,13929.260000000002,BRISTOR_Zegoland.xlsx
Zegoland,BRISTOR,Ex-factory volumes,Milligrams,2021-02-01,17250.46,BRISTOR_Zegoland.xlsx
Zegoland,BRISTOR,Ex-factory volumes,Milligrams,2021-03-01,21334.34,BRISTOR_Zegoland.xlsx
Zegoland,BRISTOR,Ex-factory volumes,Milligrams,2021-04-01,21976.04,BRISTOR_Zegoland.xlsx
Zegoland,BRISTOR,Ex-factory volumes,Milligrams,2021-05-01,22482.96,BRISTOR_Zegoland.xlsx
Zegoland,BRISTOR,Ex-factory volumes,Milligrams,2021-06-01,30473.16,BRISTOR_Zegoland.xlsx
Zegoland,BRISTOR,Ex-factory volumes,Milligrams,2021-07-01,29160.32,BRISTOR_Zegoland.xlsx
Zegoland,BRISTOR,Ex-factory volumes,Milligrams,2021-08-01,37944.479999999996,BRISTOR_Zegoland.xlsx
Zegoland,BRISTOR,Ex-factory volumes,Milligrams,2021-09-01,41976.840000000004,BRISTOR_Zegoland.xlsx
Zegoland,BRISTOR,Ex-factory volumes,Milligrams,2021-10-01,39583.46000000001,BRISTOR_Zegoland.xlsx
Zegoland,BRISTOR,Ex-factory volumes,Milligrams,2021-11-01,56305.840000000004,BRISTOR_Zegoland.xlsx
Zegoland,BRISTOR,Ex-factory volumes,Milligrams,2021-12-01,35581.0,BRISTOR_Zegoland.xlsx
Zegoland,BRISTOR,Ex-factory volumes,Milligrams,2022-01-01,41136.88,BRISTOR_Zegoland.xlsx
Zegoland,BRISTOR,Ex-factory volumes,Milligrams,2022-02-01,41689.799999999996,BRISTOR_Zegoland.xlsx
Zegoland,BRISTOR,Ex-factory volumes,Milligrams,2022-03-01,54587.28,BRISTOR_Zegoland.xlsx
Zegoland,BRISTOR,Ex-factory volumes,Milligrams,2022-04-01,40157.08,BRISTOR_Zegoland.xlsx
Zegoland,BRISTOR,Ex-factory volumes,Milligrams,2022-05-01,60124.3,BRISTOR_Zegoland.xlsx
Zegoland,BRISTOR,Ex-factory volumes,Milligrams,2022-06-01,44426.340000000004,BRISTOR_Zegoland.xlsx
Zegoland,BRISTOR,Ex-factory volumes,Milligrams,2022-07-01,64090.420000000006,BRISTOR_Zegoland.xlsx
Zegoland,BRISTOR,Ex-factory volumes,Milligrams,2022-08-01,56073.08,BRISTOR_Zegoland.xlsx
Zegoland,BRISTOR,Ex-factory volumes,Milligrams,2022-09-01,52135.479999999996,BRISTOR_Zegoland.xlsx
Zegoland,BRISTOR,Ex-factory volumes,Milligrams,2022-10-01,57629.72,BRISTOR_Zegoland.xlsx
Zegoland,BRISTOR,Ex-factory volumes,Milligrams,2022-11-01,62935.36,BRISTOR_Zegoland.xlsx
Zegoland,BRISTOR,Ex-factory volumes,Milligrams,2022-12-01,62955.6,BRISTOR_Zegoland.xlsx
Zegoland,BRISTOR,Ex-factory volumes,Milligrams,2023-01-01,70314.22,BRISTOR_Zegoland.xlsx
Zegoland,BRISTOR,Ex-factory volumes,Milligrams,2023-02-01,67868.86,BRISTOR_Zegoland.xlsx
Zegoland,BRISTOR,Ex-factory volumes,Milligrams,2023-03-01,74390.28,BRISTOR_Zegoland.xlsx
Zegoland,BRISTOR,Ex-factory volumes,Milligrams,2023-04-01,59281.58,BRISTOR_Zegoland.xlsx
Zegoland,BRISTOR,Ex-factory volumes,Milligrams,2023-05-01,54352.68,BRISTOR_Zegoland.xlsx
Zegoland,BRISTOR,Ex-factory volumes,Milligrams,2023-06-01,99258.34000000001,BRISTOR_Zegoland.xlsx
Zegoland,BRISTOR,Ex-factory volumes,Milligrams,2023-07-01,73309.74,BRISTOR_Zegoland.xlsx
Zegoland,BRISTOR,Ex-factory volumes,Milligrams,2023-08-01,69788.9,BRISTOR_Zegoland.xlsx
Zegoland,BRISTOR,Ex-factory volumes,Milligrams,2023-09-01,86497.94,BRISTOR_Zegoland.xlsx
Zegoland,BRISTOR,Ex-factory volumes,Milligrams,2023-10-01,103673.88,BRISTOR_Zegoland.xlsx
Zegoland,BRISTOR,Ex-factory volumes,Milligrams,2023-11-01,100782.77999999998,BRISTOR_Zegoland.xlsx
Zegoland,BRISTOR,Ex-factory volumes,Milligrams,2023-12-01,96628.98,BRISTOR_Zegoland.xlsx
Zegoland,BRISTOR,Ex-factory volumes,Milligrams,2024-01-01,109284.96,BRISTOR_Zegoland.xlsx
Zegoland,BRISTOR,Ex-factory volumes,Milligrams,2024-02-01,87933.59999999999,BRISTOR_Zegoland.xlsx
Zegoland,BRISTOR,Ex-factory volumes,Milligrams,2024-03-01,91203.28,BRISTOR_Zegoland.xlsx
Zegoland,BRISTOR,Ex-factory volumes,Milligrams,2024-04-01,103920.43999999999,BRISTOR_Zegoland.xlsx
Zegoland,BRISTOR,Ex-factory volumes,Milligrams,2024-05-01,87597.8,BRISTOR_Zegoland.xlsx
Zegoland,BRISTOR,Ex-factory volumes,Milligrams,2024-06-01,91210.64,BRISTOR_Zegoland.xlsx
Zegoland,BRISTOR,Ex-factory volumes,Milligrams,2024-07-01,101304.88,BRISTOR_Zegoland.xlsx
Zegoland,BRISTOR,Ex-factory volumes,Milligrams,2024-08-01,92159.62,BRISTOR_Zegoland.xlsx
Zegoland,BRISTOR,Ex-factory volumes,Milligrams,2024-09-01,109874.68000000001,BRISTOR_Zegoland.xlsx
Zegoland,BRISTOR,Ex-factory volumes,Milligrams,2024-10-01,115088.32,BRISTOR_Zegoland.xlsx
