Fecha,Ventas,Publicidad,Temperatura,Eventos
2022-01-01,152.0,984,15.0,0
2022-01-02,142.13716990933077,527,15.086188031766284,1
2022-01-03,64.27431400812785,1213,15.172369661041893,0
2022-01-04,156.4114064907141,538,15.25853848581176,0
2022-01-05,121.54842156112491,1452,15.344688105012006,1
2022-01-06,70.68533343796169,772,15.430812119005436,0
2022-01-07,152.82211635924338,730,15.516904130056945,0
2022-01-08,171.95874458725373,585,15.602957742808773,0
2022-01-09,125.0951924133844,973,15.688966564755576,1
2022-01-10,138.23143416297216,625,15.774924206719309,1
2022-01-11,167.36744420013028,1311,15.860824283323838,1
2022-01-12,150.50319693257197,1036,15.946660413469276,0
2022-01-13,154.63866681642622,644,16.032426220806016,0
2022-01-14,181.77382836104408,1024,16.11811533420838,0
2022-01-15,200.90865613379518,711,16.20372138824792,0
2022-01-16,104.0431247648532,524,16.289238023666268,0
2022-01-17,53.17720895196966,1079,16.374658887847517,0
2022-01-18,139.3108834652348,893,16.459977635290148,0
2022-01-19,89.44412315182505,566,16.545187928078406,0
2022-01-20,181.57690294073583,732,16.630283436353096,0
2022-01-21,72.70919784749913,608,16.715257838781813,0
2022-01-22,109.84098297888457,645,16.800104823028512,0
2022-01-23,73.97223353758352,610,16.884818086222438,0
2022-01-24,141.1029248268751,727,16.969391335426312,0
2022-01-25,101.23303225527309,610,17.05381828810382,0
2022-01-26,111.36253134115337,969,17.138092672586307,0
2022-01-27,67.49139771736036,533,17.22220822853867,0
2022-01-28,103.61960713579211,1122,17.3061587074244,0
2022-01-29,160.7471354719629,1275,17.389937872969778,0
2022-01-30,107.87395872954268,1435,17.4735395016271,0
2022-01-31,117.00005304487227,868,17.556957383037037,0
2022-02-01,184.12539469145372,1247,17.640185320489934,0
2022-02-02,104.24996008441472,1094,17.723217131386168,0
2022-02-03,188.3737257849465,1053,17.80604664769539,0
2022-02-04,74.49666850471418,924,17.88866771641474,0
2022-02-05,126.61876511023877,1112,17.971074200025924,0
2022-02-06,71.73999262725016,1017,18.053259976951132,0
2022-02-07,185.86032824500995,1191,18.135218942007775,0
2022-02-08,142.97974932060376,781,18.216945006862026,1
2022-02-09,114.09823338320167,819,18.298432100481076,0
2022-02-10,68.21575813828659,1237,18.379674169584142,1
2022-02-11,63.332301471849185,942,18.46066517909211,0
2022-02-12,144.44784145454904,1451,18.541399112575874,0
2022-02-13,107.56235634584093,814,18.621869972703255,0
2022-02-14,184.6758245980656,1376,18.702071781684516,0
2022-02-15,138.78822486050439,1465,18.781998581716426,0
2022-02-16,146.89953598339653,1240,18.861644435424832,0
2022-02-17,166.00973702191894,876,18.941003426305723,1
2022-02-18,63.11880724012711,788,19.02006965916474,0
2022-02-19,90.2267261148571,936,19.098837260555083,0
2022-02-20,136.3334733395871,1161,19.17730037921385,0
2022-02-21,105.4390288282585,776,19.255453186496673,0
2022-02-22,159.54337271905527,1209,19.333289876810717,0
2022-02-23,187.64648537814136,1081,19.41080466804594,0
2022-02-24,57.74834740335512,1002,19.487991802004622,0
2022-02-25,189.84893962785992,1123,19.564845544829108,0
2022-02-26,109.94824312375084,1015,19.641360187427757,0
2022-02-27,162.04623920561622,849,19.717530045899036,0
2022-02-28,60.14290943405349,1342,19.793349461953753,0
2022-03-01,110.23823561913895,945,19.868812803335388,0
2022-03-02,202.33219982385035,1329,19.943914464238468,1
2022-03-03,100.42478436744206,849,20.01864886572502,0
2022-03-04,70.515971828772,1106,20.093010456138984,0
2022-03-05,151.6057450495796,1163,20.16699371151863,0
2022-03-06,104.69408713771445,1322,20.240593136006897,0
2022-03-07,71.78098147031477,636,20.31380326225966,1
2022-03-08,96.86641169693524,1258,20.386618651851876,0
2022-03-09,138.9503617426236,1398,20.45903389568157,0
2022-03-10,168.03281581094544,742,20.53104361437165,0
2022-03-11,110.11375838695632,1042,20.602642458669525,0
2022-03-12,81.19317424012142,539,20.673825109844465,1
2022-03-13,181.27104842718123,728,20.744586280082707,0
2022-03-14,98.3473662949633,1047,20.814920712880266,0
2022-03-15,72.4221134831396,1419,20.88482318343341,0
2022-03-16,102.49527592692849,722,20.95428849902678,1
2022-03-17,122.5668398597413,505,21.023311499419144,0
2022-03-18,146.63679181577265,821,21.091887057226725,1
2022-03-19,128.70511863253432,967,21.16001007830407,0
2022-03-20,66.77180745333189,1231,21.22767550212249,0
2022-03-21,145.83684572968394,574,21.294878302145985,0
2022-03-22,186.90022122368327,503,21.361613486204625,0
2022-03-23,193.96192201029956,1346,21.427876096865393,0
2022-03-24,121.02193647962335,1145,21.49366121180047,0
2022-03-25,197.08025333905047,617,21.55896394415287,0
2022-03-26,139.1368616154071,1380,21.62377944289948,0
2022-03-27,194.19175065701435,1105,21.688102893211383,0
2022-03-28,91.24491013569259,1003,21.751929516811575,0
2022-03-29,181.29633004870493,1497,21.81525457232989,1
2022-03-30,63.34600072063931,1446,21.878073355655225,0
2022-03-31,99.39391280522902,1073,21.94038120028497,1
2022-04-01,86.44005728711144,940,22.002173477671683,1
2022-04-02,193.48442548352438,693,22.06344559756691,0
2022-04-03,130.52700904593982,1346,22.12419300836217,0
2022-04-04,70.56779996163488,1214,22.184411197427075,0
2022-04-05,91.60679055519945,891,22.24409569144455,0
2022-04-06,106.64397348998055,525,22.303242056743137,0
2022-04-07,120.6793417694627,934,22.361845899626353,0
2022-04-08,95.7128887385845,672,22.41990286669907,0
2022-04-09,157.74460808499083,799,22.477408645190906,0
2022-04-10,162.77449384022066,1144,22.534358963276606,0
2022-04-11,93.80254038083008,825,22.590749590393386,0
2022-04-12,159.82874242945041,909,22.64657633755517,0
2022-04-13,189.85309505578127,617,22.701835057663796,0
2022-04-14,59.87559367751819,1335,22.75652164581708,0
2022-04-15,63.89623406121498,1286,22.810632039613736,0
2022-04-16,200.9150123230802,1223,22.864162219455164,0
2022-04-17,161.931924929708,724,22.917108208844045,0
2022-04-18,85.94696869874294,1031,22.969466074679737,1
2022-04-19,195.9601407994789,612,23.02123192755044,0
2022-04-20,73.97143875339154,639,23.072401922022117,0
2022-04-21,148.9808604346049,1058,23.12297225692417,0
2022-04-22,100.98840407029124,500,23.172939175631804,0
2022-04-23,182.99406824100464,589,23.222298966345075,0
2022-04-24,121.9978518809482,1153,23.27104796236464,0
2022-04-25,154.99975427817446,819,23.319182542364118,0
2022-04-26,110.99977507471942,1049,23.36669913065912,0
2022-04-27,154.9979142666699,1304,23.41359419747288,0
2022-04-28,190.99417220416433,1393,23.45986425919841,0
2022-04-29,201.9885495913267,638,23.50550587865735,0
2022-04-30,87.9810474861342,1010,23.55051566535525,0
2022-05-01,94.9716673002182,1367,23.59489027573345,0
2022-05-02,71.96041079859845,1344,23.63862641341747,0
2022-05-03,129.9472800993511,758,23.681720829461852,0
2022-05-04,144.9322776732102,1172,23.724170322591537,0
2022-05-05,86.91540634310253,1401,23.76597173943965,0
2022-05-06,124.8966692836168,1189,23.807121974781772,0
2022-05-07,103.87607002040599,509,23.847617971766578,0
2022-05-08,120.85361242952415,760,23.887456722142957,0
2022-05-09,192.82930073669692,1418,23.926635266483444,0
2022-05-10,86.80313951652647,1149,23.965150694404095,0
2022-05-11,86.77513369163077,671,24.003000144780643,0
2022-05-12,166.74528853171722,1397,24.040180805961075,0
2022-05-13,102.7136096525911,512,24.076689915974487,0
2022-05-14,142.68010301509898,667,24.112524762736243,0
2022-05-15,88.64477492400694,1141,24.14768268424946,0
2022-05-16,133.60763202681437,1095,24.182161068802742,0
2022-05-17,186.56868131250306,820,24.215957355164193,0
2022-05-18,150.52793011022217,818,24.249069032771686,0
2022-05-19,187.48538608790912,1112,24.28149364191937,0
2022-05-20,179.44105725084674,828,24.313228773940345,0
2022-05-21,85.394951940157,1284,24.344272071385653,0
2022-05-22,179.3470788312315,1276,24.374621228199352,0
2022-05-23,174.29744693209895,1470,24.404273989889838,0
2022-05-24,61.24606558173043,1410,24.433228153697335,0
2022-05-25,161.19294444828185,1419,24.461481568757506,0
2022-05-26,195.13809352727492,1049,24.48903213626123,0
2022-05-27,120.08152313971628,918,24.515877809610537,0
2022-05-28,109.02324393015549,1105,24.54201659457061,0
2022-05-29,116.96326686468203,594,24.56744654941795,0
2022-05-30,175.90160322886192,1316,24.592165785084603,0
2022-05-31,153.83826462561422,1080,24.61617246529849,0
2022-06-01,170.77326297302767,817,24.63946480671983,0
2022-06-02,119.7066105021182,1455,24.662041079073596,0
2022-06-03,109.63831975452744,735,24.683899605278057,0
2022-06-04,69.56840358016288,1445,24.70503876156937,0
2022-06-05,96.49687513477988,833,24.725456977622184,0
2022-06-06,187.42374787750637,1384,24.7451527366663,0
2022-06-07,188.34903556831011,875,24.764124575599347,1
2022-06-08,170.2727522654098,958,24.78237108509547,0
2022-06-09,158.19491232262956,636,24.79989090971001,0
2022-06-10,170.11553038669825,1429,24.816682747980213,0
2022-06-11,138.03462139449337,1087,24.832745352521886,0
2022-06-12,169.9522005702305,1494,24.84807753012208,0
2022-06-13,58.86828342259862,1046,24.862678141827715,0
2022-06-14,186.78288574184197,1012,24.876546103030194,0
2022-06-15,110.6960235967888,795,24.889680383545972,0
2022-06-16,143.60771333182788,819,24.902080007693073,1
2022-06-17,185.517971563833,1417,24.91374405436359,0
2022-06-18,203.42681517903625,1071,24.924671657092098,0
2022-06-19,182.33426132985068,1331,24.93486200412,1
2022-06-20,186.24032743164278,848,24.944314338455875,0
2022-06-21,109.14503115945557,1339,24.95302795793166,1
2022-06-22,124.04839044468274,1278,24.961002215254847,0
2022-06-23,178.95042347169456,1372,24.968236518056557,0
2022-06-24,200.85114867441635,728,24.974730328935532,0
2022-06-25,93.75058473285969,769,24.980483165498075,0
2022-06-26,79.64875056960769,1327,24.98549460039387,0
2022-06-27,124.54566534625424,1297,24.989764261347737,0
2022-06-28,171.44134845979866,790,24.99329183118728,0
2022-06-29,153.3358195389957,1224,24.996077047866446,0
2022-06-30,194.22909844066223,664,24.998119704485013,0
2022-07-01,199.1212052459408,504,24.99941964930393,0
2022-07-02,152.01216025652118,1350,24.999976785756598,1
2022-07-03,178.90198399082018,878,24.999791072456055,1
2022-07-04,124.79069718012083,577,24.99886252319805,0
2022-07-05,147.67832076467158,909,24.99719120695999,0
2022-07-06,57.56487588974604,1073,24.994777247895854,0
2022-07-07,202.45038390166408,631,24.991620825326947,0
2022-07-08,201.3348663437754,1100,24.987722173728585,0
2022-07-09,144.2183449524056,1248,24.983081582712682,0
2022-07-10,201.1008416527664,541,24.977699397006223,0
2022-07-11,201.98237855482998,588,24.971576016425672,0
2022-07-12,149.86297794916865,901,24.96471189584726,0
2022-07-13,105.74266230276052,795,24.95710754517319,0
2022-07-14,181.62145425476214,1339,24.948763529293785,0
2022-07-15,92.4993766122485,794,24.9396804680455,1
2022-07-16,135.37645234592156,1115,24.92985903616487,0
2022-07-17,157.25270458578802,1025,24.919299963238426,0
2022-07-18,182.128156616807,1299,24.908004033648453,0
2022-07-19,64.0028318745087,1190,24.895972086514753,0
2022-07-20,94.87675394058462,1136,24.883205015632292,0
2022-07-21,151.74994653845036,921,24.869703769404826,0
2022-07-22,59.6224335287816,1364,24.85546935077442,0
2022-07-23,196.49423890502453,522,24.840502817146962,0
2022-07-24,142.365386788881,1074,24.824805280313623,0
2022-07-25,164.23590142576978,642,24.80837790636824,0
2022-07-26,112.10580718026422,1492,24.791221915620714,1
2022-07-27,164.97512853150798,1164,24.773338582506355,0
2022-07-28,53.84389006860869,644,24.754729235491205,0
2022-07-29,180.71211648601127,724,24.73539525697336,1
2022-07-30,99.57983257885131,1002,24.715338083180264,0
2022-07-31,191.4470632382894,1461,24.694559204062045,0
2022-08-01,88.31383344682754,1473,24.6730601631808,0
2022-08-02,60.18016827360842,1320,24.650842557595965,0
2022-08-03,150.04609286969816,1115,24.627908037745648,1
2022-08-04,197.91163246335375,603,24.604258307324052,0
2022-08-05,98.77681235527618,1446,24.57989512315489,0
2022-08-06,181.64165791384949,538,24.5548202950609,0
2022-08-07,198.50619457036746,1446,24.52903568572939,0
2022-08-08,104.3704478142484,697,24.50254321057388,0
2022-08-09,170.23444318823883,1145,24.4753448375918,0
2022-08-10,166.09820628360725,1078,24.447442587218298,0
2022-08-11,124.96176273532885,890,24.418838532176174,0
2022-08-12,162.8251382172618,678,24.389534797321883,0
2022-08-13,153.68835843731648,1467,24.359533559487698,1
2022-08-14,133.551449132618,1053,24.328837047320008,0
2022-08-15,161.41443606466345,947,24.297447541113748,0
2022-08-16,148.27734501447455,999,24.265367372643027,0
2022-08-17,142.14020177774648,514,24.232598924987904,0
2022-08-18,195.00303215999412,1122,24.199144632357353,0
2022-08-19,176.86586197169632,1168,24.165006979908448,0
2022-08-20,158.7287170234393,788,24.13018850356174,0
2022-08-21,130.59162312105988,977,24.0946917898129,0
2022-08-22,102.45460606079003,730,24.058519475540535,0
2022-08-23,116.31769162440263,1422,24.021674247810378,1
2022-08-24,81.1809055743604,919,23.9841588436756,0
2022-08-25,190.04427364896827,656,23.94597604997355,0
2022-08-26,68.9078215575304,1049,23.907128703118694,0
2022-08-27,95.77157497551246,940,23.867619688891935,0
2022-08-28,195.6355595397106,596,23.827451942226233,0
2022-08-29,175.49980084342738,1496,23.78662844698859,0
2022-08-30,183.36432443165597,910,23.745152235758376,0
2022-08-31,182.22915579627372,1450,23.703026389602073,0
2022-09-01,192.09432037124515,788,23.66025403784439,0
2022-09-02,174.9598435278365,753,23.61683835783579,0
2022-09-03,79.82575056984157,695,23.572782574716484,0
2022-09-04,161.69206672882044,1097,23.528089961176832,0
2022-09-05,165.55881715935183,1333,23.48276383721423,0
2022-09-06,68.42602693429994,1021,23.4368075698865,0
2022-09-07,84.29372104009653,1016,23.390224573061747,0
2022-09-08,155.16192437203938,1134,23.343018307164776,0
2022-09-09,97.03066172960791,1341,23.295192278920023,0
2022-09-10,53.89995781179678,1364,23.24675004109107,0
2022-09-11,72.76983721246839,617,23.1976951922167,0
2022-09-12,72.64032441572522,1305,23.148031376343617,0
2022-09-13,66.51144379130272,1408,23.097762282755724,0
2022-09-14,75.38321958998387,658,23.046891645700068,0
2022-09-15,142.25567593903597,1314,22.995423244109432,0
2022-09-16,73.12883683767082,727,22.943360901321636,0
2022-09-17,156.0027261525288,1376,22.89070848479551,0
2022-09-18,105.87736761318811,715,22.837469905823596,0
2022-09-19,92.75278480769967,1447,22.783649119241602,0
2022-09-20,191.62900117814868,1195,22.729250123134605,0
2022-09-21,48.5060400162436,514,22.674276958540073,1
2022-09-22,79.38392445893359,656,22.618733709147662,0
2022-09-23,93.26267748405485,1147,22.56262450099586,0
2022-09-24,61.14232190600702,760,22.505953502165482,0
2022-09-25,90.02288037146035,656,22.448724922470056,0
2022-09-26,160.90437535509437,546,22.390943013143083,0
2022-09-27,49.786829155368935,823,22.33261206652223,0
2022-09-28,142.6702638903285,1343,22.27373641573049,0
2022-09-29,167.55470149344023,1184,22.214320434354278,0
2022-09-30,80.44016370946693,629,22.15436853611855,0
2022-10-01,67.32667209037538,910,22.093885174558928,0
2022-10-02,136.21424799128113,594,22.032874842690866,0
2022-10-03,89.10291256643012,1126,21.971342072675878,0
2022-10-04,137.99268676521822,1254,21.909291435484874,0
2022-10-05,141.8835913282494,1431,21.846727540558618,0
2022-10-06,158.77564678343288,791,21.78365503546528,0
2022-10-07,109.66887344212066,1293,21.720078605555226,0
2022-10-08,170.5632913952856,1310,21.656002973612942,0
2022-10-09,60.458920509741034,782,21.591432899506216,0
2022-10-10,67.35578042440243,568,21.526373179832547,0
2022-10-11,96.25389054659215,1159,21.46082864756282,0
2022-10-12,100.15327004838765,510,21.394804171682306,0
2022-10-13,109.05393786301397,753,21.328304656828948,0
2022-10-14,145.95591268128115,1341,21.261335042929037,0
2022-10-15,65.8592129480673,1371,21.193900304830237,1
2022-10-16,155.76385685884787,1049,21.12600545193203,0
2022-10-17,73.66986235627203,633,21.057655527813594,0
2022-10-18,127.5772471267864,1211,20.988855609859147,0
2022-10-19,168.48602859730704,522,20.919610808880762,0
2022-10-20,171.39622393194048,1314,20.849926268738702,0
2022-10-21,58.307850028753855,845,20.77980716595934,0
2022-10-22,145.22092351659543,801,20.709258709350582,0
2022-10-23,178.13546075196558,862,20.63828613961495,0
2022-10-24,84.05147781593905,895,20.566894728960285,0
2022-10-25,79.96899051113914,717,20.495089780708064,0
2022-10-26,66.8880143587641,640,20.42287662889948,0
2022-10-27,139.8085645956667,1115,20.35026063789919,0
2022-10-28,90.73065617148708,1457,20.27724720199682,0
2022-10-29,53.654303745839925,709,20.203841745006237,0
2022-10-30,100.57952168555582,1484,20.13004971986266,0
2022-10-31,175.50632406197812,1492,20.055876608217588,0
2022-11-01,97.43472464831508,1122,19.981327920031575,0
2022-11-02,76.36473691704832,1115,19.906409193164947,0
2022-11-03,60.29637403739769,1327,19.831125992966385,0
2022-11-04,105.2296488728434,1182,19.755483911859553,0
2022-11-05,48.16457397870545,959,19.679488568927617,0
2022-11-06,184.10116159978125,855,19.603145609495858,0
2022-11-07,182.0394236680415,823,19.5264607047123,1
2022-11-08,154.97937180038514,632,19.449439551126424,0
2022-11-09,182.9210172964533,1387,19.372087870266007,0
2022-11-10,131.86437113650325,1304,19.294411408212092,0
2022-11-11,137.8094439793422,1339,19.216415935172144,0
2022-11-12,105.75624616032177,626,19.138107245051394,0
2022-11-13,71.70478768939313,605,19.059491155022464,0
2022-11-14,125.65507824922365,1103,18.980573505093222,0
2022-11-15,90.60712719337478,1298,18.90136015767295,0
2022-11-16,102.56094354454218,877,18.82185699713687,1
2022-11-17,164.5165359928579,1404,18.742069929389004,1
2022-11-18,189.4739128942552,550,18.662004881423478,0
2022-11-19,97.4330822688963,528,18.581667800884208,0
2022-11-20,97.39405179966325,961,18.501064655623093,0
2022-11-21,125.35682883071222,795,18.42020143325669,0
2022-11-22,88.32142036609171,796,18.339084140721415,0
2022-11-23,109.28783306842456,1225,18.257718803827338,0
2022-11-24,54.256073257654286,1278,18.176111466810532,0
2022-11-25,93.22614690985587,906,18.094268191884087,0
2022-11-26,140.19805965611133,1268,18.01219505878777,0
2022-11-27,47.17181678145012,1313,17.929898164336407,0
2022-11-28,92.14742322385464,1112,17.84738362196696,0
2022-11-29,99.12488357333115,904,17.7646575612844,0
2022-11-30,147.10420207104605,845,17.681726127606375,0
2022-12-01,44.08538260852781,1121,17.598595481506685,1
2022-12-02,142.06842872693483,919,17.51527179835766,0
2022-12-03,45.05334361638899,681,17.431761267871416,0
2022-12-04,148.0401301153755,1482,17.348070093640054,0
2022-12-05,155.02879071020865,1324,17.264204492674814,0
2022-12-06,133.01932753456416,500,17.18017069494426,0
2022-12-07,86.01174236907754,1330,17.09597494291147,0
2022-12-08,138.00603664100913,1449,17.011623491070328,0
2022-12-09,94.00221142397547,1066,16.927122605480896,1
2022-12-10,91.00026743774737,870,16.842478563303953,0
2022-12-11,183.0002050481144,1435,16.75769765233467,0
2022-12-12,52.00202426681604,1410,16.672786170535552,0
2022-12-13,153.00572475153962,1160,16.587750425568572,1
2022-12-14,163.01130580598453,930,16.502596734326612,0
2022-12-15,145.01876637999345,1468,16.4173314224642,0
2022-12-16,186.02810506974967,808,16.331960823927645,0
2022-12-17,184.0393201180416,636,16.246491280484456,0
2022-12-18,159.0524094145931,701,16.160929141252304,0
2022-12-19,102.06737049646068,935,16.075280762227344,0
2022-12-20,58.08420054849705,812,15.989552505812073,1
2022-12-21,131.1028964038806,616,15.90375074034268,0
2022-12-22,97.12345454471154,1165,15.817881839615998,0
2022-12-23,129.14587110267354,1436,15.731952182416002,1
2022-12-24,156.17014185976197,1302,15.645968152039975,0
2022-12-25,101.19626224907722,1074,15.559936135824325,0
2022-12-26,62.22422735568436,743,15.47386252467008,0
2022-12-27,166.2540319175377,1036,15.387753712568168,0
2022-12-28,176.28567032647103,1101,15.301616096124421,0
2022-12-29,179.3191366292529,574,15.215456074084404,0
